131238;17
131236;6
131236;8
131236;17
131235;5
131233;5
131233;8
131232;5
131232;8
131230;5
131230;8
131230;17
131229;8
131229;15
131227;1
131227;6
131227;8
131227;17
131226;8
131226;14
131224;5
131223;5
131223;8
131221;5
131221;8
131221;15
131220;5
131218;5
131218;8
131217;8
131215;11
131215;16
131214;1
131214;5
131212;8
131211;5
131209;6
131209;8
131209;14
131209;17
131208;8
131206;8
131205;5
131205;8
131205;15
131203;8
131203;11
131203;17
131202;5
131202;8
131202;14
131200;5
131200;6
131200;8
131199;8
131197;8
131196;8
131196;13
131194;8
131193;8
131191;2
131191;4
131191;8
131190;5
131190;15
131188;8
131188;18
131187;8
131185;5
131185;8
131185;15
131184;2
131184;4
131184;16
131182;5
131182;8
131182;15
131181;11
131181;14
131181;17
131179;8
131178;5
131178;8
131178;13
131178;15
131176;8
131176;15
131175;8
131173;8
131173;11
131173;16
131173;17
131172;3
131172;4
131170;5
131169;5
131169;15
131167;11
131167;14
131167;17
131166;7
131166;8
131164;4
131164;19
131163;8
131161;5
131161;8
131160;8
131160;17
131160;18
131158;5
131157;5
131157;8
131157;15
131155;5
131155;8
131155;15
131154;7
131152;5
131152;8
131152;15
131151;8
131149;6
131149;17
131148;8
131148;15
131146;8
131145;7
131143;1
131143;6
131143;8
131143;17
131142;8
131142;17
131140;1
131140;3
131140;16
131140;17
131139;5
131139;7
131137;5
131137;6
131137;8
131136;5
131134;7
131134;12
131133;11
131131;8
131130;8
131130;15
131128;5
131127;5
131127;13
131125;5
131125;6
131124;7
131122;8
131122;17
131121;16
131119;5
131119;11
131119;16
131119;17
131118;8
131118;16
131116;8
131115;5
131115;6
131115;15
131113;5
131113;8
131112;2
131112;8
131110;5
131109;5
131109;6
131107;2
131107;4
131107;5
131107;9
131107;13
131106;1
131106;2
131106;5
131106;8
131104;5
131104;8
131103;5
131101;6
131101;17
131100;6
131100;11
131100;14
131100;17
131098;7
131097;6
131097;8
131097;17
131095;8
131095;15
131095;18
131094;8
131092;7
131091;4
131091;5
131091;15
131089;8
131088;6
131088;8
131088;17
131086;6
131086;8
131086;17
131085;4
131085;5
131083;7
131083;13
131082;8
131080;8
131080;15
131079;5
131079;8
131079;15
131077;13
131076;8
131076;13
131074;8
131074;13
131073;1
131073;2
131073;3
131073;4
131073;9
131073;16
131071;8
131070;5
131070;13
131068;13
131067;19
131065;5
131065;13
131065;15
131058;1
131058;2
131058;16
131058;17
131058;12
131056;5
131056;15
131055;7
131053;5
131053;8
131053;15
131052;3
131052;4
131050;5
131050;8
131050;9
131050;15
131049;5
131047;5
131047;8
131046;2
131046;3
131046;4
131046;5
131044;11
131044;17
131043;7
131041;8
131040;1
131040;6
131040;17
131038;8
131037;19
131035;8
131035;18
131032;4
131032;5
131031;2
131031;8
131031;19
131029;19
131028;1
131028;8
131028;11
131028;16
131028;17
131026;5
131025;1
131025;2
131023;7
131022;2
131022;15
131022;18
131022;19
131020;8
131019;5
131019;15
131017;11
131016;5
131016;15
131014;19
131013;5
131011;5
131011;19
131010;5
131010;19
131008;5
131008;8
131007;8
131007;18
131004;8
131002;1
131002;8
131002;15
131002;19
131001;8
131001;18
131001;19
130999;5
130999;6
130999;14
130999;15
130998;5
130996;4
130996;8
130995;5
130995;18
130995;19
130993;7
130993;13
130992;8
130992;18
130990;7
130989;18
130987;8
130986;17
130986;18
130984;8
130984;18
130983;8
130983;17
130981;5
130981;15
130980;2
130980;15
130980;19
130978;8
130978;15
130977;1
130977;2
130977;8
130977;15
130975;1
130975;2
130975;8
130974;8
130972;5
130972;6
130971;8
130969;8
130968;5
130968;19
130966;1
130966;8
130966;18
130965;2
130965;8
130965;18
130963;8
130962;8
130962;19
130960;7
130959;4
130959;5
130957;8
130957;15
130956;6
130956;8
130954;19
130953;19
130951;15
130950;8
130950;17
130948;5
130947;14
130947;17
130945;5
130945;19
130944;5
130944;16
130942;5
130942;8
130941;5
130939;1
130939;6
130939;8
130938;2
130938;3
130938;4
130938;5
130936;8
130936;15
130935;5
130935;15
130933;8
130932;2
130932;8
130932;17
130930;5
130930;8
130930;15
130929;8
130927;8
130926;8
130926;18
130924;8
130923;11
130921;1
130921;11
130921;16
130920;1
130920;2
130920;5
130920;6
130920;17
130918;5
130918;11
130917;1
130917;17
130915;17
130914;8
130914;15
130912;8
130911;2
130909;11
130908;6
130908;10
130906;8
130905;1
130905;18
130903;2
130903;8
130902;5
130900;5
130900;15
130899;5
130899;8
130897;8
130896;2
130896;15
130894;5
130893;8
130893;11
130893;14
130893;17
130891;5
130890;5
130888;5
130887;2
130887;3
130887;4
130887;9
130885;8
130885;14
130885;17
130884;1
130884;2
130884;5
130884;9
130882;1
130882;9
130882;16
130881;5
130881;8
130881;18
130879;5
130879;8
130879;15
130878;8
130878;15
130876;8
130876;9
130875;1
130875;5
130875;6
130875;17
130873;1
130873;5
130873;17
130872;5
130872;15
130870;8
130869;5
130869;13
130867;15
130866;2
130866;4
130866;5
130866;8
130864;4
130864;5
130863;1
130863;5
130861;5
130861;8
130860;5
130860;8
130858;8
130857;1
130857;2
130857;4
130855;5
130855;13
130854;5
130852;8
130851;5
130851;6
130849;1
130849;16
130849;17
130848;1
130848;8
130846;1
130846;8
130845;5
130843;5
130843;15
130842;5
130842;8
130842;14
130840;1
130840;16
130839;2
130839;5
130839;6
130839;17
130837;5
130836;5
130836;6
130836;15
130834;5
130834;8
130833;5
130833;13
130833;15
130831;8
130830;4
130830;5
130830;9
130828;1
130828;17
130827;5
130827;8
130827;15
130825;7
130824;8
130822;5
130821;5
130821;11
130819;5
130818;8
130816;8
130815;5
130815;8
130813;6
130813;17
130812;8
130810;8
130809;5
130809;6
130807;1
130807;5
130806;19
130804;5
130803;5
130803;8
130801;8
130800;5
130800;15
130798;2
130798;4
130798;5
130797;5
130797;8
130797;15
130795;5
130794;6
130794;11
130794;14
130794;17
130792;11
130792;16
130792;17
130791;11
130789;8
130789;15
130788;8
130788;15
130786;1
130786;8
130785;5
130785;15
130783;8
130782;8
130780;8
130779;8
130779;15
130777;8
130776;8
130774;8
130773;5
130773;8
130771;19
130770;11
130770;17
130768;16
130767;11
130767;16
130765;5
130765;15
130764;5
130764;11
130764;16
130762;7
130761;5
130761;6
130759;1
130759;2
130758;11
130758;15
130756;7
130755;8
130755;15
130753;5
130752;8
130750;8
130750;18
130749;7
130749;18
130747;7
130746;7
130744;7
130743;7
130741;8
130741;18
130740;8
130738;5
130738;13
130737;1
130737;5
130737;6
130737;9
130735;5
130735;8
130734;5
130734;8
130734;15
130732;8
130732;19
130731;7
130729;5
130729;8
130728;11
130728;17
130726;8
130725;8
130723;5
130723;8
130723;13
130723;15
130722;8
130720;11
130720;14
130720;17
130719;8
130717;8
130716;11
130716;17
130714;1
130714;2
130714;6
130714;17
130713;5
130713;8
130713;15
130711;5
130711;8
130711;15
130710;3
130710;8
130710;15
130708;11
130707;8
130705;5
130704;8
130704;15
130702;1
130702;2
130702;8
130701;1
130701;15
130699;5
130699;6
130699;8
130698;2
130698;13
130696;6
130696;17
130695;8
130693;1
130693;5
130693;8
130692;11
130692;16
130692;17
130690;5
130690;8
130689;5
130689;15
130689;16
130689;17
130687;6
130687;8
130687;11
130687;17
130686;5
130684;5
130684;13
130684;15
130683;2
130683;5
130681;11
130680;2
130680;9
130678;5
130677;11
130677;15
130675;11
130674;2
130674;8
130672;8
130672;17
130671;8
130669;1
130669;9
130669;11
130668;5
130668;11
130666;6
130666;8
130666;14
130666;17
130665;7
130665;8
130663;2
130663;8
130662;7
130660;5
130660;6
130659;1
130659;2
130659;5
130657;6
130657;8
130657;17
130656;8
130654;5
130653;8
130653;15
130651;7
130650;3
130650;5
130650;9
130648;7
130647;5
130647;8
130647;13
130647;15
130645;8
130644;5
130644;8
130644;15
130642;8
130641;5
130641;13
130639;7
130639;13
130638;5
130638;13
130638;15
130638;19
130636;8
130636;17
130635;5
130635;8
130635;15
130633;8
130633;9
130633;16
130632;8
130630;4
130630;5
130630;8
130629;4
130629;5
130627;6
130627;8
130626;6
130626;8
130624;8
130623;1
130623;6
130621;17
130620;11
130620;14
130620;17
130618;1
130618;6
130618;17
130617;1
130617;6
130617;17
130615;1
130615;2
130615;18
130614;17
130612;5
130611;1
130611;5
130611;17
130609;1
130609;5
130608;1
130608;5
130608;8
130608;17
130606;2
130606;8
130605;8
130605;18
130603;8
130603;11
130603;17
130602;5
130600;6
130600;8
130600;17
130599;6
130599;8
130597;5
130597;19
130596;5
130594;5
130594;14
130593;10
130593;11
130593;17
130591;8
130590;5
130590;8
130588;1
130588;11
130588;16
130587;16
130585;6
130585;8
130584;5
130584;8
130584;15
130582;5
130582;8
130581;8
130581;9
130581;11
130579;8
130578;8
130576;5
130576;8
130575;11
130575;16
130573;5
130573;8
130572;8
130572;15
130570;5
130569;8
130569;17
130569;18
130567;8
130567;13
130566;1
130566;2
130566;3
130566;9
130564;8
130564;9
130563;6
130563;8
130561;6
130561;8
130561;17
130560;5
130560;13
130558;8
130557;5
130557;6
130555;6
130555;8
130555;14
130555;17
130554;6
130554;7
130552;4
130552;5
130552;16
130551;1
130551;11
130549;1
130549;6
130549;17
130548;5
130548;8
130548;15
130546;5
130545;8
130543;11
130542;5
130542;8
130540;8
130540;15
130539;6
130539;8
130539;17
130537;8
130537;15
130537;18
130536;8
130534;2
130534;3
130534;4
130533;8
130531;5
130531;8
130531;13
130531;14
130530;1
130530;5
130530;6
130528;8
130527;7
130527;18
130525;8
130524;16
130522;6
130522;8
130522;17
130521;2
130521;5
130521;8
130521;9
130521;14
130521;16
130521;17
130518;8
130518;17
130516;5
130516;6
130515;16
130513;11
130512;13
130510;11
130509;5
130509;8
130507;8
130507;9
130506;8
130504;19
130503;6
130503;17
130500;6
130500;14
130500;18
130498;6
130498;14
130497;5
130495;5
130494;5
130494;6
130492;5
130491;6
130491;8
130489;1
130489;2
130489;16
130489;17
130489;12
130488;7
130486;13
130486;15
130485;7
130483;8
130482;7
130480;8
130479;5
130477;1
130477;3
130477;4
130477;9
130476;2
130476;8
130476;18
130474;5
130474;14
130474;16
130473;2
130473;17
130473;19
130471;11
130471;17
130470;6
130470;8
130470;14
130470;15
130470;17
130468;8
130468;17
130467;8
130467;15
130465;4
130465;5
130465;9
130465;11
130464;1
130464;2
130464;16
130462;8
130461;7
130459;6
130459;8
130459;17
130458;7
130456;11
130456;14
130455;1
130455;16
130453;5
130453;15
130452;8
130452;17
130450;8
130450;15
130450;17
130449;5
130449;6
130447;11
130446;1
130446;6
130446;8
130444;8
130444;16
130444;17
130443;5
130441;8
130441;18
130440;8
130440;15
130438;8
130437;2
130437;8
130435;8
130435;15
130434;6
130434;8
130434;17
130432;2
130432;8
130432;15
130431;5
130431;8
130429;1
130429;5
130428;1
130428;5
130428;9
130426;6
130426;8
130425;8
130423;1
130423;2
130423;5
130422;11
130422;14
130422;16
130422;17
130420;5
130420;8
130420;14
130420;16
130420;17
130419;1
130419;5
130419;6
130419;17
130417;14
130417;17
130416;1
130416;5
130416;6
130416;8
130416;17
130414;8
130413;8
130413;15
130411;5
130411;9
130410;8
130410;10
130410;17
130408;5
130408;15
130407;1
130407;8
130405;6
130405;8
130405;17
130404;5
130404;8
130402;5
130402;6
130401;1
130401;8
130401;11
130401;17
130399;8
130398;8
130398;18
130396;1
130396;19
130395;5
130395;6
130393;8
130392;1
130392;6
130392;8
130392;17
130390;5
130390;15
130389;8
130389;15
130387;5
130387;9
130386;5
130386;8
130384;6
130384;14
130384;17
130383;1
130383;6
130383;8
130383;17
130381;8
130381;15
130380;8
130378;4
130378;9
130377;5
130377;9
130377;11
130377;17
130375;1
130375;2
130375;5
130375;6
130374;5
130374;13
130374;15
130372;5
130371;8
130369;8
130368;5
130368;13
130368;15
130366;5
130366;9
130366;15
130365;5
130363;8
130363;13
130362;8
130362;15
130360;2
130360;8
130359;8
130359;9
130357;8
130356;5
130356;8
130356;9
130356;15
130354;8
130353;1
130353;2
130353;19
130351;1
130351;8
130351;15
130351;19
130350;5
130350;6
130350;14
130348;2
130348;5
130348;13
130347;1
130347;6
130347;8
130347;17
130345;8
130344;8
130342;5
130341;5
130341;15
130339;5
130339;15
130338;5
130338;15
130336;2
130336;8
130335;8
130335;15
130333;1
130333;2
130333;8
130332;5
130330;5
130329;8
130329;15
130329;17
130327;7
130326;5
130326;8
130324;2
130324;3
130324;8
130324;9
130324;16
130323;8
130321;5
130321;6
130321;8
130320;5
130318;8
130317;8
130317;18
130315;1
130315;6
130315;8
130314;8
130314;15
130312;8
130312;15
130311;6
130311;8
130309;8
130309;11
130309;17
130308;11
130308;14
130308;17
130306;5
130306;11
130305;3
130305;8
130305;16
130305;18
130303;11
130302;5
130302;15
130300;8
130300;9
130300;14
130300;16
130299;7
130297;5
130297;6
130297;8
130297;10
130297;13
130296;1
130296;8
130296;17
130294;5
130294;8
130294;15
130293;8
130291;5
130291;13
130291;15
130290;1
130290;2
130290;16
130288;6
130288;8
130288;15
130288;17
130287;5
130287;8
130287;15
130285;1
130285;8
130284;8
130284;15
130282;7
130281;8
130281;15
130279;7
130278;7
130276;8
130276;9
130276;15
130275;8
130275;15
130273;5
130272;8
130272;15
130270;1
130270;2
130270;8
130270;9
130269;8
130269;15
130267;7
130267;18
130266;5
130264;5
130264;18
130263;6
130263;8
130261;8
130261;15
130261;18
130260;1
130260;16
130260;17
130258;8
130258;13
130257;2
130257;4
130257;8
130255;8
130254;5
130254;15
130252;7
130251;8
130249;3
130249;4
130248;1
130248;6
130246;8
130245;8
130243;6
130243;8
130243;17
130242;8
130240;5
130239;8
130239;15
130237;5
130237;14
130236;5
130234;5
130233;8
130231;1
130230;1
130230;5
130228;6
130228;8
130228;10
130227;8
130225;5
130225;15
130224;5
130224;8
130222;5
130222;6
130221;11
130219;8
130218;2
130216;5
130215;8
130215;11
130213;19
130212;5
130212;15
130210;5
130209;5
130209;15
130209;18
130207;6
130207;8
130207;10
130207;17
130206;6
130206;8
130206;10
130206;15
130206;17
130204;8
130203;5
130201;5
130201;8
130200;8
130200;10
130200;14
130198;7
130197;6
130197;8
130197;17
130195;3
130195;5
130195;9
130194;5
130194;6
130192;5
130191;8
130189;8
130188;1
130188;5
130188;6
130188;8
130188;11
130188;17
130186;8
130186;15
130185;8
130185;18
130183;1
130183;8
130183;18
130182;8
130182;18
130180;8
130179;11
130179;16
130177;8
130176;2
130176;4
130176;5
130176;9
130176;13
130174;5
130173;5
130171;5
130171;16
130170;5
130170;15
130168;5
130168;15
130167;2
130167;7
130165;5
130165;6
130164;8
130164;13
130162;5
130161;1
130161;2
130161;4
130161;5
130161;6
130159;5
130159;15
130158;8
130156;5
130155;15
130155;17
130153;5
130153;8
130153;15
130152;8
130150;6
130150;8
130149;5
130147;8
130146;8
130144;17
130143;11
130141;5
130141;11
130141;17
130140;8
130138;8
130137;5
130137;8
130135;8
130134;11
130132;8
130131;5
130131;18
130129;5
130128;6
130128;8
130126;5
130126;8
130125;1
130125;6
130125;17
130123;1
130123;8
130122;8
130120;8
130120;18
130119;3
130119;5
130119;9
130119;13
130117;5
130117;6
130117;14
130116;1
130116;2
130116;8
130116;18
130114;1
130114;2
130113;1
130111;5
130111;8
130110;1
130110;2
130108;5
130108;8
130107;5
130105;8
130104;5
130104;11
130102;17
130101;8
130099;2
130099;8
130098;1
130098;5
130098;6
130098;17
130096;8
130095;8
130093;8
130093;17
130092;8
130092;17
130090;6
130090;8
130090;17
130089;5
130089;8
130087;8
130087;18
130086;8
130084;8
130084;15
130083;5
130081;11
130080;7
130078;1
130078;2
130078;4
130078;5
130077;5
130077;15
130075;17
130074;8
130072;7
130071;5
130071;8
130071;15
130069;5
130069;8
130069;15
130068;2
130068;3
130068;5
130066;8
130066;15
130065;7
130063;1
130063;8
130063;11
130063;17
130062;8
130062;15
130062;16
130060;6
130060;8
130059;5
130059;6
130059;8
130057;5
130057;8
130057;15
130056;5
130056;6
130054;1
130054;2
130054;4
130054;5
130054;14
130053;5
130053;8
130053;15
130051;8
130050;1
130050;2
130050;9
130050;11
130048;5
130048;15
130047;1
130045;5
130044;8
130044;18
130044;19
130042;1
130042;5
130042;6
130041;8
130041;14
130041;17
130039;8
130038;8
130038;11
130036;1
130036;8
130036;11
130035;8
130033;8
130033;13
130032;5
130030;5
130030;15
130029;1
130029;2
130029;5
130027;8
130026;8
130024;1
130024;6
130024;19
130023;8
130023;16
130021;11
130021;16
130020;11
130020;16
130018;5
130018;13
130017;5
130015;4
130015;5
130015;9
130014;1
130014;5
130014;6
130012;5
130012;11
130011;5
130011;11
130011;14
130009;5
130009;8
130008;5
130008;6
130008;8
130008;14
130006;5
130006;15
130005;7
130003;5
130003;13
130003;15
130000;7
129985;1
129985;8
129985;17
129984;1
129984;6
129984;17
129982;8
129982;15
129981;6
129981;8
129981;17
129979;5
129979;9
129979;15
129978;1
129978;6
129978;8
129978;14
129978;17
129976;7
129975;5
129973;5
129973;15
129972;5
129970;1
129970;2
129970;5
129969;1
129969;2
129969;9
129969;11
129967;8
129966;5
129966;15
129964;6
129964;8
129963;5
129963;8
129952;5
129952;8
129949;8
129948;1
129948;6
129948;8
129948;17
129946;11
129946;17
129945;8
129943;8
129943;17
129943;18
129942;2
129942;8
129942;16
129940;1
129940;6
129940;8
129940;15
129940;17
129939;7
129937;8
129937;15
129936;8
129934;5
129934;8
129933;8
129931;8
129931;11
129930;8
129921;1
129921;8
129921;18
129918;8
129918;11
129918;14
129900;6
129900;8
129900;17
129895;7
129895;8
129895;15
129886;7
129882;5
129882;15
129862;9
129862;11
129862;17
129861;1
129861;6
129859;11
129858;2
129858;16
129856;5
129856;8
129855;5
129855;15
129853;1
129853;2
129853;17
129852;6
129852;8
129852;10
129852;17
129850;1
129850;2
129850;17
129849;8
129846;5
129846;9
129846;13
129846;15
129844;5
129844;8
129844;15
129843;8
129841;8
129840;8
129838;8
129838;15
129837;8
129837;17
129837;18
129810;8
129808;8
129807;14
129807;17
129805;8
129804;8
129802;8
129802;13
129801;8
129799;8
129798;8
129796;5
129787;11
129787;17
129786;5
129786;8
129784;5
129784;15
129778;5
129778;8
129777;11
129777;14
129777;17
129775;8
129774;2
129774;16
129766;1
129766;5
129766;9
129766;11
129754;8
129754;15
129748;5
129748;9
129726;5
129726;15
129724;7
129723;1
129723;2
129723;8
129723;17
129721;8
129720;8
129720;15
129718;5
129718;15
129717;5
129717;13
129715;5
129715;9
129709;8
129709;13
129709;15
129703;1
129703;2
129703;5
129703;15
129700;1
129699;1
129699;16
129697;5
129697;15
129696;5
129693;5
129693;8
129685;5
129685;8
129685;15
129684;5
129684;8
129681;8
129681;11
129678;8
129675;6
129675;8
129673;5
129672;8
129670;8
129669;1
129669;2
129669;8
129669;15
129667;1
129667;8
129667;18
129666;1
129666;2
129666;9
129664;8
129661;8
129661;17
129660;8
129660;15
129658;5
129657;1
129657;8
129657;17
129657;18
129655;6
129655;8
129655;17
129654;1
129654;8
129654;18
129652;2
129652;8
129651;10
129651;17
129649;2
129649;4
129648;8
129645;6
129645;8
129645;14
129642;5
129640;5
129640;8
129639;11
129639;16
129639;17
129637;7
129636;1
129636;8
129636;18
129634;8
129633;3
129633;4
129633;5
129631;17
129621;1
129621;2
129621;6
129621;17
129615;8
129615;15
129613;2
129613;16
129612;8
129612;16
129610;8
129609;1
129609;8
129609;18
129607;5
129607;8
129606;9
129606;16
129603;6
129603;8
129601;2
129601;8
129601;15
129600;7
129598;8
129597;5
129597;15
129597;17
129595;8
129595;18
129592;5
129592;6
129592;8
129592;14
129592;15
129591;5
129591;6
129591;14
129589;5
129589;6
129589;14
129589;15
129588;5
129588;6
129588;8
129588;13
129588;14
129588;15
129586;8
129586;15
129585;1
129585;17
129583;2
129583;5
129583;18
129582;9
129582;16
129580;5
129579;1
129579;5
129577;5
129577;11
129577;16
129576;4
129576;9
129573;13
129544;5
129543;8
129541;11
129540;8
129540;11
129538;11
129537;11
129535;5
129535;13
129534;19
129532;8
129532;11
129532;16
129531;1
129529;1
129529;2
129529;18
129529;19
129528;6
129528;8
129528;17
129526;5
129526;19
129525;5
